Path,Shader,RenderQueue,KeywordCount,Flags,CinematicFake
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Additive [IS_JOIN_MESH][JOIN_ROUND].mat","Shapes/Polyline 2D Additive",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Additive [JOIN_BEVEL].mat","Shapes/Polyline 2D Additive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Additive [JOIN_MITER].mat","Shapes/Polyline 2D Additive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Additive [JOIN_ROUND].mat","Shapes/Polyline 2D Additive",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Additive.mat","Shapes/Polyline 2D Additive",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D ColorBurn (IS_JOIN_MESH)(JOIN_BEVEL).mat","Shapes/Polyline 2D ColorBurn",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D ColorBurn (IS_JOIN_MESH)(JOIN_MITER).mat","Shapes/Polyline 2D ColorBurn",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D ColorBurn (IS_JOIN_MESH)(JOIN_ROUND).mat","Shapes/Polyline 2D ColorBurn",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D ColorBurn (IS_JOIN_MESH).mat","Shapes/Polyline 2D ColorBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D ColorBurn (JOIN_BEVEL).mat","Shapes/Polyline 2D ColorBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D ColorBurn (JOIN_MITER).mat","Shapes/Polyline 2D ColorBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D ColorBurn (JOIN_ROUND).mat","Shapes/Polyline 2D ColorBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D ColorBurn [IS_JOIN_MESH].mat","Shapes/Polyline 2D ColorBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D ColorBurn [IS_JOIN_MESH][JOIN_BEVEL].mat","Shapes/Polyline 2D ColorBurn",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D ColorBurn [IS_JOIN_MESH][JOIN_MITER].mat","Shapes/Polyline 2D ColorBurn",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D ColorBurn [IS_JOIN_MESH][JOIN_ROUND].mat","Shapes/Polyline 2D ColorBurn",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D ColorBurn [JOIN_BEVEL].mat","Shapes/Polyline 2D ColorBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D ColorBurn [JOIN_MITER].mat","Shapes/Polyline 2D ColorBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D ColorBurn [JOIN_ROUND].mat","Shapes/Polyline 2D ColorBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D ColorBurn.mat","Shapes/Polyline 2D ColorBurn",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D ColorDodge (IS_JOIN_MESH)(JOIN_BEVEL).mat","Shapes/Polyline 2D ColorDodge",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D ColorDodge (IS_JOIN_MESH)(JOIN_MITER).mat","Shapes/Polyline 2D ColorDodge",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D ColorDodge (IS_JOIN_MESH)(JOIN_ROUND).mat","Shapes/Polyline 2D ColorDodge",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D ColorDodge (IS_JOIN_MESH).mat","Shapes/Polyline 2D ColorDodge",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D ColorDodge (JOIN_BEVEL).mat","Shapes/Polyline 2D ColorDodge",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D ColorDodge (JOIN_MITER).mat","Shapes/Polyline 2D ColorDodge",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D ColorDodge (JOIN_ROUND).mat","Shapes/Polyline 2D ColorDodge",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D ColorDodge [IS_JOIN_MESH].mat","Shapes/Polyline 2D ColorDodge",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D ColorDodge [IS_JOIN_MESH][JOIN_BEVEL].mat","Shapes/Polyline 2D ColorDodge",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D ColorDodge [IS_JOIN_MESH][JOIN_MITER].mat","Shapes/Polyline 2D ColorDodge",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D ColorDodge [IS_JOIN_MESH][JOIN_ROUND].mat","Shapes/Polyline 2D ColorDodge",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D ColorDodge [JOIN_BEVEL].mat","Shapes/Polyline 2D ColorDodge",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D ColorDodge [JOIN_MITER].mat","Shapes/Polyline 2D ColorDodge",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D ColorDodge [JOIN_ROUND].mat","Shapes/Polyline 2D ColorDodge",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D ColorDodge.mat","Shapes/Polyline 2D ColorDodge",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Darken (IS_JOIN_MESH)(JOIN_BEVEL).mat","Shapes/Polyline 2D Darken",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Darken (IS_JOIN_MESH)(JOIN_MITER).mat","Shapes/Polyline 2D Darken",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Darken (IS_JOIN_MESH)(JOIN_ROUND).mat","Shapes/Polyline 2D Darken",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Darken (IS_JOIN_MESH).mat","Shapes/Polyline 2D Darken",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Darken (JOIN_BEVEL).mat","Shapes/Polyline 2D Darken",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Darken (JOIN_MITER).mat","Shapes/Polyline 2D Darken",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Darken (JOIN_ROUND).mat","Shapes/Polyline 2D Darken",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Darken [IS_JOIN_MESH].mat","Shapes/Polyline 2D Darken",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Darken [IS_JOIN_MESH][JOIN_BEVEL].mat","Shapes/Polyline 2D Darken",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Darken [IS_JOIN_MESH][JOIN_MITER].mat","Shapes/Polyline 2D Darken",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Darken [IS_JOIN_MESH][JOIN_ROUND].mat","Shapes/Polyline 2D Darken",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Darken [JOIN_BEVEL].mat","Shapes/Polyline 2D Darken",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Darken [JOIN_MITER].mat","Shapes/Polyline 2D Darken",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Darken [JOIN_ROUND].mat","Shapes/Polyline 2D Darken",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Darken.mat","Shapes/Polyline 2D Darken",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Lighten (IS_JOIN_MESH)(JOIN_BEVEL).mat","Shapes/Polyline 2D Lighten",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Lighten (IS_JOIN_MESH)(JOIN_MITER).mat","Shapes/Polyline 2D Lighten",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Lighten (IS_JOIN_MESH)(JOIN_ROUND).mat","Shapes/Polyline 2D Lighten",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Lighten (IS_JOIN_MESH).mat","Shapes/Polyline 2D Lighten",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Lighten (JOIN_BEVEL).mat","Shapes/Polyline 2D Lighten",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Lighten (JOIN_MITER).mat","Shapes/Polyline 2D Lighten",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Lighten (JOIN_ROUND).mat","Shapes/Polyline 2D Lighten",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Lighten [IS_JOIN_MESH].mat","Shapes/Polyline 2D Lighten",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Lighten [IS_JOIN_MESH][JOIN_BEVEL].mat","Shapes/Polyline 2D Lighten",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Lighten [IS_JOIN_MESH][JOIN_MITER].mat","Shapes/Polyline 2D Lighten",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Lighten [IS_JOIN_MESH][JOIN_ROUND].mat","Shapes/Polyline 2D Lighten",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Lighten [JOIN_BEVEL].mat","Shapes/Polyline 2D Lighten",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Lighten [JOIN_MITER].mat","Shapes/Polyline 2D Lighten",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Lighten [JOIN_ROUND].mat","Shapes/Polyline 2D Lighten",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Lighten.mat","Shapes/Polyline 2D Lighten",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D LinearBurn (IS_JOIN_MESH)(JOIN_BEVEL).mat","Shapes/Polyline 2D LinearBurn",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D LinearBurn (IS_JOIN_MESH)(JOIN_MITER).mat","Shapes/Polyline 2D LinearBurn",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D LinearBurn (IS_JOIN_MESH)(JOIN_ROUND).mat","Shapes/Polyline 2D LinearBurn",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D LinearBurn (IS_JOIN_MESH).mat","Shapes/Polyline 2D LinearBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D LinearBurn (JOIN_BEVEL).mat","Shapes/Polyline 2D LinearBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D LinearBurn (JOIN_MITER).mat","Shapes/Polyline 2D LinearBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D LinearBurn (JOIN_ROUND).mat","Shapes/Polyline 2D LinearBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D LinearBurn [IS_JOIN_MESH].mat","Shapes/Polyline 2D LinearBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D LinearBurn [IS_JOIN_MESH][JOIN_BEVEL].mat","Shapes/Polyline 2D LinearBurn",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D LinearBurn [IS_JOIN_MESH][JOIN_MITER].mat","Shapes/Polyline 2D LinearBurn",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D LinearBurn [IS_JOIN_MESH][JOIN_ROUND].mat","Shapes/Polyline 2D LinearBurn",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D LinearBurn [JOIN_BEVEL].mat","Shapes/Polyline 2D LinearBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D LinearBurn [JOIN_MITER].mat","Shapes/Polyline 2D LinearBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D LinearBurn [JOIN_ROUND].mat","Shapes/Polyline 2D LinearBurn",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D LinearBurn.mat","Shapes/Polyline 2D LinearBurn",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Multiplicative (IS_JOIN_MESH)(JOIN_BEVEL).mat","Shapes/Polyline 2D Multiplicative",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Multiplicative (IS_JOIN_MESH)(JOIN_MITER).mat","Shapes/Polyline 2D Multiplicative",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Multiplicative (IS_JOIN_MESH)(JOIN_ROUND).mat","Shapes/Polyline 2D Multiplicative",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Multiplicative (IS_JOIN_MESH).mat","Shapes/Polyline 2D Multiplicative",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Multiplicative (JOIN_BEVEL).mat","Shapes/Polyline 2D Multiplicative",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Multiplicative (JOIN_MITER).mat","Shapes/Polyline 2D Multiplicative",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Multiplicative (JOIN_ROUND).mat","Shapes/Polyline 2D Multiplicative",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Multiplicative [IS_JOIN_MESH].mat","Shapes/Polyline 2D Multiplicative",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Multiplicative [IS_JOIN_MESH][JOIN_BEVEL].mat","Shapes/Polyline 2D Multiplicative",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Multiplicative [IS_JOIN_MESH][JOIN_MITER].mat","Shapes/Polyline 2D Multiplicative",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Multiplicative [IS_JOIN_MESH][JOIN_ROUND].mat","Shapes/Polyline 2D Multiplicative",3000,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Multiplicative [JOIN_BEVEL].mat","Shapes/Polyline 2D Multiplicative",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Multiplicative [JOIN_MITER].mat","Shapes/Polyline 2D Multiplicative",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Multiplicative [JOIN_ROUND].mat","Shapes/Polyline 2D Multiplicative",3000,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Multiplicative.mat","Shapes/Polyline 2D Multiplicative",3000,0,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Opaque (IS_JOIN_MESH)(JOIN_BEVEL).mat","Shapes/Polyline 2D Opaque",2450,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Opaque (IS_JOIN_MESH)(JOIN_MITER).mat","Shapes/Polyline 2D Opaque",2450,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Opaque (IS_JOIN_MESH)(JOIN_ROUND).mat","Shapes/Polyline 2D Opaque",2450,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Opaque (IS_JOIN_MESH).mat","Shapes/Polyline 2D Opaque",2450,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Opaque (JOIN_BEVEL).mat","Shapes/Polyline 2D Opaque",2450,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Opaque (JOIN_MITER).mat","Shapes/Polyline 2D Opaque",2450,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Opaque (JOIN_ROUND).mat","Shapes/Polyline 2D Opaque",2450,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Opaque [IS_JOIN_MESH].mat","Shapes/Polyline 2D Opaque",2450,1,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Opaque [IS_JOIN_MESH][JOIN_BEVEL].mat","Shapes/Polyline 2D Opaque",2450,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
"Assets/Shapes/Shaders/Generated Materials/Polyline 2D Opaque [IS_JOIN_MESH][JOIN_MITER].mat","Shapes/Polyline 2D Opaque",2450,2,"TRANSPARENT_QUEUE_FILLRATE_RISK","Opaque+dither/cutout where possible; split high-tier variants from MX350 material"
